MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
1.4641577727750297,9.0,1.8887281299891665,0.738453487527529,7.433666540166168,2.375,36.82,-119.85,0.6486726904581158
1.884672839584124,15.0,2.0934455897638524,0.7931085315400009,6.459904454377535,3.2717948717948717,36.82,-119.85,0.6360475885193725
1.8780136151461446,16.0,2.011634280765138,0.6719449729093423,6.78897174299217,3.1013986013986012,36.82,-119.85,0.7852704694357512
1.6511938706744276,2.0,1.9741234987863558,0.7532319912971451,7.456454555176209,2.6452599388379205,36.83,-119.88,0.6754922453212245
1.4802854895401327,4.0,1.8582003016873536,0.8234625351109437,7.498315870766981,2.15531660692951,36.81,-119.86,0.5429055172294024
1.735647566427887,6.0,1.9066201694339016,0.7096764825111559,6.877296071497429,2.9363636363636365,36.81,-119.87,0.7314058926770357
1.5591966959973536,15.0,1.8505120532985821,0.6697998165629542,6.919683849847411,3.1107692307692307,36.81,-119.85,0.5187937934151676
1.5382211413431115,14.0,1.9504931084975337,0.7138320867134575,6.939253946041508,3.315112540192926,36.8,-119.85,0.635518067723309
1.3753597960671111,14.0,1.7609157203042685,0.7198913065091198,7.741099090035366,2.6528258362168398,36.8,-119.85,0.5481214085096876
1.269620085561791,18.0,1.8628483780677614,0.74540567422882,7.087573705557973,2.5665236051502145,36.8,-119.86,0.5181983780954038
2.443598425966324,8.0,2.1951170949966547,0.7056996466310653,7.261927092702751,2.997894736842105,36.85,-119.84,1.4949245256453396
2.299269602825727,12.0,2.1340694340449535,0.6915064911024854,6.734591659972948,2.7540983606557377,36.84,-119.85,1.1439042778598165
2.2794802192789487,12.0,2.330863629970535,0.7533157020263981,6.761572768804055,3.3449612403100777,36.84,-119.84,1.1914952828148233
2.06235896169856,17.0,2.2661892833793518,0.7575668733449317,6.55250788703459,2.661596958174905,36.83,-119.84,1.0848513734180727
2.078228306006982,14.0,2.0117760061299634,0.6623755218931916,7.029087564149662,3.1074380165289255,36.83,-119.83,0.880456278864939
1.8443677319989285,14.0,2.085628039537335,0.6800595458045775,7.25063551189868,3.3286052009456264,36.83,-119.82,0.8020015854720274
2.130621704668271,17.0,2.2322100512801426,0.7547463030219584,6.895682697747868,2.726519337016575,36.83,-119.84,1.1930129640895941
1.9625565401700555,16.0,2.1479505670204198,0.6891815441665984,6.92461239604856,2.6807387862796834,36.83,-119.82,0.8948627844605346
1.8772794568714786,17.0,2.191859249647661,0.7252056750753614,6.904750769961838,2.821529745042493,36.82,-119.84,0.9846967645382154
2.115158527790086,14.0,1.9707611273123393,0.661398482245365,5.902633333401366,2.0738636363636362,36.82,-119.83,0.9384435365152883
1.8375132823138198,28.0,2.063404542770019,0.7021970160798632,6.6240652277998935,2.278787878787879,36.82,-119.82,0.9222728035517025
1.8033256555994193,25.0,2.0294631718735947,0.7428892724547594,7.047517221357296,2.298,36.81,-119.82,0.9198842673842852
2.1640354155287698,18.0,2.15895579190832,0.7121953755306398,6.843749949006225,2.5741758241758244,36.81,-119.84,1.058831418656265
2.236530756922611,10.0,2.1966122074456806,0.6931471805599453,7.0909098220799835,3.3057851239669422,36.86,-119.78,1.0553567799971524
2.227182436944859,7.0,2.1240286811304396,0.677003332188589,7.519692404116539,3.2793594306049823,36.86,-119.77,1.0767074532800598
1.94443763686976,8.0,1.9636097261547143,0.6645153678856182,6.568077911411976,2.8669354838709675,36.85,-119.77,0.8046885552928527
1.854515152053444,15.0,2.072649575339123,0.6656980647216587,6.744059186311348,3.0613718411552346,36.84,-119.77,0.8122626614501074
1.448541195848939,15.0,1.8632184332102,0.7371387498414795,6.79346613258001,2.357142857142857,36.84,-119.77,0.8082599876604499
1.4385784145435785,7.0,1.8560229250358764,0.7805251936673393,7.608374474380783,2.2156215621562154,36.84,-119.78,0.750944279286162
1.3421857214938275,12.0,1.75237614122768,0.6992262266363275,5.680172609017068,1.7804878048780488,36.85,-119.78,0.5850050219402422
1.6500230789128085,8.0,1.8779273951211364,0.7315381074124068,7.380879035564116,2.562300319488818,36.86,-119.78,0.8254903675476585
1.0821779822046849,11.0,1.7606688821580239,0.7647340872239433,7.476472381163905,3.274582560296846,36.85,-119.79,0.43178241642553783
1.0269730615259574,22.0,1.5832758663245299,0.6675047499466077,7.342131730584722,3.9063291139240506,36.84,-119.79,0.4167347003663952
1.5614234473323407,7.0,1.9680822077927562,0.7651339708994771,7.913521017283895,2.615311004784689,36.86,-119.8,0.8960880245566356
1.6544877569878091,17.0,1.9328380674879606,0.6597679584861108,7.069023426578259,2.9646464646464645,36.85,-119.81,0.6647477060382473
1.8697693428630822,7.0,2.010373001470515,0.6760527472006452,6.982862751468942,3.042372881355932,36.84,-119.82,0.9508853766386541
1.4639264733337432,9.0,1.7047480922384253,0.7159618583261167,6.7580945044277305,1.6538461538461537,36.84,-119.82,0.7852704694357512
1.6191902038767787,19.0,1.9631508544962277,0.7333558220041283,7.75190533307861,2.096483318304779,36.83,-119.81,0.8153648132841945
1.8937894447894252,10.0,2.0209999119585773,0.7149906701630213,7.905810312658931,3.0713476783691958,36.83,-119.81,0.8565407274683811
1.2139330361201885,11.0,1.7155266397026712,0.7408329823863241,7.192182058713246,2.198675496688742,36.83,-119.78,0.5265021031509982
1.438483504115224,25.0,1.7899734355330625,0.6877794811449413,7.103322062526113,2.601713062098501,36.82,-119.79,0.6575200029167942
1.673632624476097,17.0,1.9525326898158069,0.6989442982442712,6.565264970035361,2.748062015503876,36.83,-119.8,0.6719235441083187
1.16984708959656,15.0,1.8488440425487236,0.7451977638894046,7.117205503164344,1.9649122807017543,36.83,-119.79,0.5434864060055391
1.485392810905453,23.0,1.861583250609094,0.7036899138691617,7.52456122628536,2.309226932668329,36.82,-119.79,0.7188149273085231
1.0191360871663129,22.0,1.680392469953411,0.779901057870027,7.5652752818989315,1.9866117404737385,36.82,-119.78,0.4285303810391605
1.4938474712846121,24.0,1.8680351029129418,0.7047899341973509,7.606387389772652,2.0468431771894093,36.82,-119.8,0.7938970836600884
1.8642816608867274,33.0,2.089418345418153,0.7221347174331976,7.1891677384203225,2.3600713012477716,36.81,-119.81,0.8891250638013856
1.992780103454494,43.0,1.9925777334944288,0.6601408840917753,6.587550014824796,2.353896103896104,36.8,-119.8,0.9906558138294619
1.968160757990133,38.0,2.1007105592673283,0.7105114684692815,6.656726524178391,2.4745222929936306,36.8,-119.81,0.9558959864665144
1.5804415519925088,24.0,1.8054230259575188,0.6531142296471046,7.369600720526409,2.1461434370771313,36.8,-119.83,0.6423800635062922
1.3729811320577652,33.0,2.038619547159581,0.7050757514252192,6.270988431858299,2.112,36.8,-119.82,0.6906440503418267
1.5251428429386988,29.0,1.8239517419884492,0.7041970167465302,7.1252830915107115,2.3,36.8,-119.81,0.635518067723309
1.4170660197866443,16.0,1.8531791547778869,0.7218323285588039,8.133880887949207,3.004409171075838,36.8,-119.83,0.5922212619699848
1.4832849464335192,16.0,1.9402155435270207,0.7220151645607975,7.319202458767849,3.1548117154811717,36.8,-119.84,0.5463857991645416
1.1141246802986182,19.0,1.7172180336952012,0.7385782552423434,7.288927694521257,2.0605633802816903,36.8,-119.84,0.5122246446796981
1.4649206815750802,35.0,1.8038808297603999,0.6849838699207844,6.961296045910167,2.856368563685637,36.79,-119.83,0.504405055963068
1.2591141853221388,35.0,1.7936251414110047,0.6931471805599453,6.839476438228843,2.6134453781512605,36.78,-119.83,0.5080216964332565
0.8495096981838038,24.0,1.6475135777934402,0.7072771523229312,7.9247959139564355,3.575679172056921,36.78,-119.84,0.46247536282494395
1.4689567114544766,21.0,1.8355737251366038,0.720458114954016,7.507141079727608,2.964169381107492,36.79,-119.84,0.538829820175588
1.0843443168704048,24.0,1.7099027428270897,0.7218024363203215,7.649216319820633,2.710594315245478,36.79,-119.83,0.5128236264286637
1.1093543852000118,35.0,1.6518586283180525,0.7035099675954919,6.452048954437226,2.6375,36.78,-119.81,0.4414755456311975
1.3862943611198906,36.0,1.8774649976970759,0.7180034726661909,6.493753839851687,2.214765100671141,36.78,-119.81,0.586118607801422
1.2824604573746772,36.0,1.787557782374355,0.6852544797610364,6.635946555686647,2.393081761006289,36.78,-119.82,0.5259112611840315
1.2953297257457967,35.0,1.794024475858907,0.6880320798931748,6.565264970035361,2.4115646258503403,36.79,-119.82,0.5062150112083075
0.9878296926564707,18.0,1.7503358958289115,0.7773291227416609,8.13622555490846,2.790032679738562,36.79,-119.82,0.4989554511955033
1.3738674661117631,35.0,1.8022801539687738,0.677711372430106,6.86171134048073,2.087527352297593,36.79,-119.81,0.5527350268432003
1.0779332774597088,33.0,1.6835093942303951,0.6944235049195501,7.499423290592229,2.3065134099616857,36.79,-119.79,0.5158131652770298
1.1085626195212777,38.0,1.7380552902561939,0.750305594399894,7.0317412587631285,2.7720588235294117,36.78,-119.79,0.46247536282494395
1.5160498841124272,43.0,1.983539081248806,0.7580968013949815,6.774223886357614,2.3,36.78,-119.8,0.6754922453212245
1.2286751729662782,39.0,1.9070473433403854,0.7262363373670615,7.020190708311925,2.593967517401392,36.79,-119.81,0.5417427264007122
1.822450316548852,45.0,2.0979851193920047,0.6931471805599453,6.156978985585555,2.518716577540107,36.79,-119.8,0.9313763692921959
1.4033972690195529,35.0,1.8432888075208678,0.6570942492162156,7.052721049232323,3.271954674220963,36.81,-119.79,0.5282725373697112
1.0478101017377235,34.0,1.809011190936545,0.7626039815379364,7.126087273299125,2.8839907192575405,36.8,-119.78,0.5098251234324072
1.463255402256019,27.0,1.8692290560033689,0.7313823131050895,6.748759547491679,1.8975501113585747,36.8,-119.79,0.8095959932031922
1.6582280766035324,33.0,1.9098340925815038,0.7068326336451995,6.20455776256869,1.9448818897637796,36.81,-119.79,0.8424288832756998
1.4502545900787676,34.0,1.9021075263969205,0.6824518914431973,7.040536390215956,2.427659574468085,36.79,-119.77,0.6397464038328301
1.2027620716848793,31.0,1.735870735599306,0.685559068269453,6.866933284461882,2.0712742980561556,36.78,-119.78,0.5504308783583501
1.1804994481402937,26.0,1.6871662660958868,0.7399615475936607,6.813444599510896,2.354922279792746,36.79,-119.79,0.49774038421733524
0.9211588632710156,19.0,1.5990211515758446,0.7703960328939159,6.8679744089702925,2.4870466321243523,36.79,-119.79,0.3886579897917831
1.3686648708500648,33.0,1.8675091231778862,0.7253119545306463,6.874198495453294,2.3389830508474576,36.79,-119.78,0.5205779152086689
1.1487983035812803,26.0,1.686845083401407,0.6973551819601503,7.589335823170617,2.3807228915662653,36.79,-119.76,0.5469646703818638
1.1436812520356878,30.0,1.79135088903851,0.7355365735202132,7.926241523170962,2.261437908496732,36.78,-119.76,0.5810976767513224
1.384718119503522,27.0,1.8465729591896813,0.6978641704380841,6.981934677156389,2.5437352245862885,36.79,-119.77,0.5938791789012764
1.4651286466376994,32.0,1.8030127849147823,0.6744550475477927,7.140453043101158,2.594650205761317,36.79,-119.76,0.5601870533037148
1.1497172319853777,28.0,1.7623329780528352,0.7156951086690866,7.387090235656757,2.7263513513513513,36.79,-119.74,0.538829820175588
1.1917990033942272,28.0,1.7181915413710898,0.720849783109281,7.591861714889934,2.782303370786517,36.78,-119.75,0.5405785819153385
1.2779571974155084,29.0,1.8979313439567607,0.7298046714039603,7.485491608030754,2.8912337662337664,36.8,-119.76,0.5359084041334539
1.3672134733070986,32.0,1.8457455907861902,0.7053984823404658,7.318539548567902,2.3220338983050848,36.8,-119.77,0.6130211360806604
1.3608226951462212,34.0,1.839788813147512,0.6744258849517364,7.569927655242652,2.9953632148377127,36.8,-119.78,0.5068176023684519
1.1660840037831224,20.0,1.781446010099782,0.7238470851994735,7.935945103353701,2.205998421468035,36.8,-119.76,0.6081338062329886
1.3143148913277263,24.0,1.826610963631072,0.7279986749629623,7.510977752014095,2.541029207232267,36.8,-119.77,0.6048622656923737
1.2435203871284355,18.0,1.7778561113654348,0.735687932570577,8.606485298894999,2.474422815753735,36.8,-119.74,0.5556077665378838
1.2039628042759356,25.0,1.9235420216947365,0.73422720630341,7.1372784372603855,2.703225806451613,36.8,-119.75,0.6450068052320104
1.1622128700777044,30.0,1.809097996390328,0.7038917198429225,7.546974117516527,2.9228395061728394,36.8,-119.75,0.5567545556543905
0.8204844290211404,19.0,1.4991547720095333,0.7277476140532106,8.442254104751743,3.4741573033707867,36.81,-119.76,0.5270925962298626
1.4879254310322092,25.0,1.9007497529364599,0.6858478780783338,6.495265555937008,2.403636363636364,36.81,-119.77,0.6135627012171029
1.205222023726368,17.0,1.7528140106870262,0.7044390028486345,8.025189321890835,2.1032346868547833,36.82,-119.76,0.6896410412306576
1.518856534202862,28.0,1.9564922583858502,0.7279939118901135,6.498282149476434,2.351063829787234,36.81,-119.77,0.6178846960593984
1.5314763709643886,25.0,1.8571058536113945,0.7118293358722568,7.665753431861699,2.2984913793103448,36.82,-119.78,0.6392188385343897
1.651596613164409,18.0,1.9621402181753542,0.7362573042136739,7.505492274737424,2.668135095447871,36.83,-119.78,0.6688544879909007
1.7079973531227246,22.0,1.9647990834665485,0.6721403273806507,7.118826249062078,2.700218818380744,36.83,-119.76,0.6911451778892722
1.8341003097175799,20.0,2.072125427215038,0.6746180400912447,7.215975002651466,2.937365010799136,36.83,-119.76,0.7462139014966376
1.7544728844420385,19.0,1.994300073075316,0.6902016703301885,7.229113877793302,2.7019607843137257,36.83,-119.77,0.6986321107905149
1.8022871911147096,16.0,2.0246970561441917,0.6875605738513055,6.942156705699469,2.8802228412256268,36.83,-119.77,0.7347688552507647
1.613350249254016,17.0,1.965680150456317,0.7153611750308272,7.543802867501509,3.141430948419301,36.83,-119.76,0.6108519378331151
1.7798892966575677,15.0,1.992430164690206,0.6874621169253371,7.252762418053187,3.199546485260771,36.83,-119.75,0.7390761124483451
1.631160264506416,14.0,1.9373420536162471,0.7194809906636375,7.71244383427499,2.8398983481575604,36.83,-119.74,0.7333289701927772
1.8448578002230704,3.0,2.0772339070180554,0.7233277977099365,7.965198290612176,2.6722376973073354,36.91,-119.77,1.0086875811401226
1.8073210900120782,3.0,2.0793147587953555,0.7598385550586175,8.561592778712923,2.650101419878296,36.87,-119.75,0.8907677746430692
1.5898880531893849,3.0,1.9261926860579897,0.7852309729087474,8.396831834745054,2.4926884139482564,36.85,-119.74,0.8787965274465745
1.2487836328596533,15.0,1.866855273171503,0.715536175453424,6.476972362889683,2.449056603773585,36.94,-119.7,0.6221880916194514
2.0719762455685644,17.0,2.1000608288825715,0.6979433528234383,6.900730664045173,3.1794871794871793,36.88,-119.71,0.975314072323616
1.6094379124341003,20.0,2.0773560351888145,0.7399512467577479,6.668228248417403,3.275,36.86,-119.69,0.973049065692764
1.7119583990245002,20.0,2.0801009548260514,0.7607318490329866,6.9865664594064265,2.8522427440633247,36.85,-119.69,0.8883026953339863
1.8418186691007918,15.0,1.9667862047524551,0.6642358370655252,7.155396301896734,3.316062176165803,36.89,-119.67,0.9839493803479699
1.2782636169061854,23.0,1.7333586262796912,0.6918270483550224,7.542213463193403,2.4868073878627968,36.83,-119.7,0.538829820175588
1.1991511990467187,25.0,1.7775403983814835,0.7493868988828214,7.301822342137932,3.06198347107438,36.82,-119.7,0.5199835615507563
1.3126209099328738,32.0,1.8455057147292453,0.7290791897860087,7.359467638255621,3.1910569105691056,36.81,-119.7,0.5187937934151676
1.0317956189639992,5.0,1.3869847304949114,0.6594361232176336,6.436150368369428,1.7209944751381216,36.83,-119.71,0.7579981528795616
1.5058092296210328,15.0,1.9816339799566145,0.7639732331285577,7.113956109566034,2.81651376146789,36.83,-119.71,0.7371640659767197
1.8481082961817012,8.0,1.9755167764481139,0.6642864104993114,7.580699752224563,3.377586206896552,36.83,-119.73,0.8704561955303556
1.8054651162841668,14.0,2.052978854303215,0.6911167230095633,7.368339686311381,3.212981744421907,36.83,-119.73,0.748581887448046
1.2054017828496275,12.0,1.5661098356705636,0.6949124060845144,7.186144304522325,2.3321554770318023,36.82,-119.71,0.7537718023763802
0.9790025856703186,19.0,1.7163172740611965,0.7419373447293773,6.942156705699469,2.068,36.81,-119.71,0.5288619862520892
1.0285116609886207,19.0,1.7326050467413914,0.7127282257590518,6.324358962381311,1.573446327683616,36.81,-119.71,0.5469646703818638
1.3725249970338917,28.0,1.8473584753268175,0.686653651249397,6.660575149839686,2.5242718446601944,36.81,-119.72,0.5434864060055391
1.3291418296155821,19.0,1.7257706215128372,0.6767084542167854,6.902742737158593,2.7010869565217392,36.81,-119.73,0.586118607801422
1.081228733057229,16.0,1.6518637565363299,0.6850891192301829,6.961296045910167,1.6918138041733548,36.82,-119.72,0.7537718023763802
1.1829227993776283,15.0,1.5780563116929323,0.6788173550051204,6.311734809152915,2.2357723577235773,36.82,-119.72,0.421994410059375
1.6082972621398297,7.0,1.9068788417994351,0.6806383308682366,6.947937068614969,2.8729281767955803,36.83,-119.69,0.6941466808930289
1.780479421359609,8.0,1.9578205051502293,0.7972165404541517,6.16541785423142,3.064516129032258,36.83,-119.69,0.6392188385343897
0.9128046625893232,32.0,1.7752549685565917,0.6976015309093255,6.588926477533519,3.2410714285714284,36.83,-119.69,0.4356709501652303
1.4306461186903912,28.0,1.8987903216192383,0.7245633767933243,6.80128303447162,2.729483282674772,36.83,-119.69,0.5816568045265821
1.6929699100642053,3.0,1.9412775865485785,0.687247458432757,6.911747300251674,2.95,36.83,-119.67,0.7481087386339197
1.8060567739288795,4.0,2.074967261284915,0.7344885207163867,6.932447891572509,3.324675324675325,36.83,-119.67,0.7594029763370106
1.961966271158904,11.0,2.109229432436457,0.7004947521903399,7.01301578963963,3.274336283185841,36.83,-119.68,0.7884573603642702
1.715184353613092,2.0,2.1448705653251356,0.741658831985619,7.033506484287697,3.3128654970760234,36.82,-119.67,0.8033459728580209
1.7822477088554594,4.0,1.9935715870262072,0.734973695506206,6.434546518787453,3.1256281407035176,36.81,-119.67,0.7626732432085555
1.795967270668232,13.0,1.9389897062107395,0.667534604703219,7.213031659834869,3.117241379310345,36.81,-119.68,0.7236763855947682
1.0303691360717042,17.0,1.7817266696966612,0.7549965422722761,7.0967213784947605,3.1432291666666665,36.82,-119.69,0.4440445900756395
1.75958057086382,15.0,2.020300966635896,0.7000539667732001,7.431299675155903,3.3405940594059405,36.82,-119.69,0.6606239888543853
1.6052692355618807,16.0,1.9225061712762972,0.6898595063657537,7.337587743538596,3.361050328227571,36.81,-119.68,0.6360475885193725
1.2654253186389022,13.0,1.6329432681077534,0.6877271130906061,6.902742737158593,2.6864864864864866,36.81,-119.69,0.6616565134685745
1.7035473716619065,15.0,1.9128636636993652,0.6881446688769736,7.399398083331354,3.2614770459081837,36.81,-119.69,0.6312717768418579
1.6499270515641458,7.0,1.9070106694415756,0.7130285511137743,7.466799475018602,3.5100401606425704,36.8,-119.68,0.6333971761541713
1.454256701792318,31.0,1.9688841324548174,0.7398846584116352,7.175489713624222,3.124401913875598,36.8,-119.69,0.5229518035638313
1.9474803442248305,9.0,2.1782935813108684,0.7283839866593894,7.398174092970465,3.4430379746835444,36.8,-119.67,0.9673640020581558
1.562283409840636,13.0,1.8762020862242004,0.6915535547246673,6.901737206656574,3.162420382165605,36.79,-119.69,0.6075892921982987
1.5133013913038058,16.0,1.8423961554015416,0.6565258258714086,6.918695219020472,3.458904109589041,36.79,-119.68,0.5382462193419828
1.3191925575791548,15.0,1.9391487980772695,0.7244904311256567,7.0967213784947605,2.8466981132075473,36.79,-119.69,0.5670169034157332
1.3049487216659381,22.0,1.9300258371804881,0.783649658796167,7.450660796211539,4.124700239808154,36.77,-119.69,0.4737466155245699
1.6291032754080033,5.0,1.8613527610272502,0.6879361213471931,7.307202314764738,3.0977130977130978,36.79,-119.69,0.6043159668533296
1.9477940876138362,21.0,1.9666005423127595,0.6354147138913736,6.369900982828227,2.84390243902439,36.77,-119.68,0.9194856227706742
1.7901581878610813,15.0,2.067847208898917,0.7017555550965455,7.138073034044347,3.6253602305475505,36.85,-119.64,0.945072533299607
1.898204396698798,14.0,2.1856323446445014,0.7242625746520187,7.643003635560718,3.379254457050243,36.82,-119.64,1.0072277268662573
1.7094642265012248,19.0,2.0847748876551986,0.6984805265353079,6.249975242259483,2.764705882352941,36.79,-119.63,0.9110771648212677
1.7791806870211948,22.0,2.045216486031377,0.6939625087747,7.493317248862145,2.9282218597063623,36.76,-119.63,0.9349161959973199
1.4069054850240006,42.0,1.9497637183713032,0.6772558132233107,6.42648845745769,2.779279279279279,36.7,-119.63,0.8471549930392929
1.7160476474923585,20.0,1.9743862297478643,0.7191790192778922,7.224753405767971,3.0153846153846153,36.78,-119.53,0.8624679251766484
1.8701854861456766,13.0,2.1890083148990676,0.7490487037814079,7.813591552952433,3.195090439276486,36.83,-119.58,0.9427379018890033
1.6139676377204966,19.0,1.9387682062523948,0.6986669737835433,7.473637108496206,3.2472324723247232,36.77,-119.58,0.8175747589349973
1.711543135371254,18.0,2.0487110005887956,0.7010109170201598,6.432940092739179,3.268421052631579,36.72,-119.59,0.8355144218468673
1.7216588415485659,20.0,1.8143022038404928,0.6836684366054016,6.2766434893416445,2.5047169811320753,36.74,-119.5,0.7270653987634059
1.5295501927493051,11.0,1.8931796476739584,0.709860661533686,7.130098510125578,2.804494382022472,36.72,-119.57,0.6906440503418267
1.2737133962003122,29.0,1.7803885318010753,0.6855809401766295,7.097548850614793,3.0351758793969847,36.71,-119.56,0.5481214085096876
1.157195612767007,37.0,1.7364802735032805,0.7358279116748258,7.068172000388042,3.4098837209302326,36.71,-119.56,0.46937843385181716
1.293575820116684,10.0,1.6790621635063743,0.6651266682277703,6.8658910748834385,2.5210526315789474,36.71,-119.57,0.6141039732194924
1.3035375569496817,34.0,1.827703115088571,0.7180568934153082,6.802394763324311,2.6676557863501484,36.7,-119.57,0.5475432067011534
1.137255912260314,40.0,1.5672922909833369,0.710456818095037,7.035268599281097,3.6031746031746033,36.7,-119.56,0.4631048875545789
1.2145269132644656,31.0,1.760537420966695,0.7285365777741875,7.22402480828583,3.951008645533141,36.7,-119.55,0.4940862997616926
1.4217097663408451,30.0,1.9140490469863292,0.6955832353578264,7.130098510125578,3.0439024390243903,36.7,-119.57,0.5440669575457926
1.55310033808381,7.0,1.9047208947719685,0.6947692409318134,6.882437470997847,3.1623376623376624,36.7,-119.57,0.609221945622184
1.090781709552921,42.0,1.7203828063858273,0.6706743247078868,6.70073110954781,3.608888888888889,36.69,-119.58,0.45805755822733496
0.9981287500897875,21.0,1.5728148077943436,0.7138669955335624,7.326465613840322,3.7413793103448274,36.69,-119.55,0.4440445900756395
1.1770537149746723,20.0,1.8056678992741868,0.7180447321816725,7.418180822726788,4.663865546218488,36.7,-119.54,0.4631048875545789
1.0673279986283433,32.0,1.566441741432318,0.6834477834712318,7.627057417018934,3.9613899613899615,36.71,-119.55,0.4434029474485566
1.1478785299710277,6.0,1.8625855217966674,0.7291871170431422,7.035268599281097,5.206422018348624,36.72,-119.55,0.4940862997616926
1.2781522025001875,21.0,1.922899469720502,0.7042320129844384,7.02197642307216,3.56687898089172,36.71,-119.52,0.5265021031509982
1.4566829248418185,19.0,1.9716693461708095,0.7355914746764742,7.364547014255642,2.911439114391144,36.69,-119.47,0.9558959864665144
1.482604041257299,18.0,1.9700775891622004,0.7593965661011459,6.852242569051878,3.2363013698630136,36.68,-119.41,0.766862218382226
1.5314763709643886,25.0,1.9297501015678316,0.7078894622971488,6.807934943699926,2.9834983498349836,36.63,-119.43,0.7304429653036423
1.2124765448171568,38.0,1.8041599824265102,0.7011365705934242,6.361302477572996,3.090909090909091,36.64,-119.39,0.5877866649021191
1.5057204906024282,37.0,1.8122380005715957,0.7034388665964929,6.885509670034818,3.3689655172413793,36.59,-119.4,0.6616565134685745
1.2047425080280258,24.0,1.7907727893256098,0.739398198210701,7.355641102974253,3.084812623274162,37.1,-119.49,0.6544063522435147
1.6616318011647973,14.0,2.0004784978730346,0.7507170323814231,5.755742213586912,2.3333333333333335,36.94,-119.61,0.9234649356221554
1.466029329138744,16.0,1.919241901973152,0.7418054273094907,7.669028288589683,2.96398891966759,37.02,-119.57,0.7504722471792148
1.4287789727260458,16.0,1.9028989323561842,0.7335761705555901,7.291656209174461,2.882121807465619,37.0,-119.48,0.7504722471792148
1.5921086239122786,12.0,2.072717353209886,0.7672551527136672,7.077498053569231,2.7599067599067597,36.91,-119.46,0.8060293376166179
1.0986122886681096,15.0,2.000284212917748,0.8746180354735871,6.628041376179533,2.568027210884354,36.89,-119.33,0.6059539688575679
1.645538378058823,44.0,3.3124453601947415,1.954568211798428,5.817111159963204,2.9130434782608696,37.25,-119.21,0.6184236343640088
1.6402192680235357,12.0,2.0478859867748374,0.8809427495299279,6.914730892718563,3.0119760479041915,37.13,-118.94,0.6626879730752367
1.4648513502754372,22.0,2.1606854506990065,0.9769153536905899,6.651571873589727,2.6840277777777777,37.09,-119.4,0.7065568674698629
1.5841201044498106,23.0,3.948120342799159,2.422168309154577,4.174387269895637,1.7297297297297298,37.12,-119.34,0.8109302162163288
1.4043552764375458,34.0,3.297357778845036,1.8558698165205063,5.147494476813453,2.3424657534246576,37.11,-119.28,0.8944540372649806
1.8134231088640813,15.0,3.4036864930904223,1.9578545511804655,5.6240175061873385,2.5794392523364484,37.06,-119.32,1.026758184900126
1.5656323046966252,19.0,3.054001181677967,1.6193882432872684,5.236441962829949,2.3375,36.79,-118.91,0.5799784824543073
1.305680657125645,17.0,1.9509394974603151,0.7844386007693525,6.883462586413092,2.8676470588235294,36.8,-119.24,0.6647477060382473
1.1694434694287013,13.0,1.8709003280504468,0.756525360793563,7.234177179749849,2.705078125,36.71,-119.25,0.6931471805599453
1.1718007906195849,13.0,1.9324065680206397,0.7930532051662503,7.552762084214147,2.8390461997019374,36.69,-119.12,0.6444820085786643
1.2825436601259628,26.0,1.9153267256832331,0.7036341680551933,7.046647277848756,3.4578313253012047,36.62,-119.34,0.6533663105481008
0.974031198510727,26.0,1.674844112584894,0.6744550475477927,7.51479976048867,4.24537037037037,36.63,-119.31,0.43954442176102704
1.0040085259591316,33.0,1.70723187990971,0.759299141045293,7.3427791893318455,4.693009118541034,36.62,-119.31,0.41871033485818504
0.9416465391364632,15.0,1.6870084309622477,0.7195446524109702,6.976348070447749,4.403292181069959,36.62,-119.32,0.4154154389613325
0.8953122134889571,25.0,1.4829077152685612,0.6640390964018746,6.854354502255021,3.8811475409836067,36.62,-119.31,0.4167347003663952
1.2301959523662138,19.0,1.7883981215253502,0.6897858328572405,7.167809184316444,4.348993288590604,36.61,-119.43,0.5056120567131033
1.1897623118568208,5.0,1.63050586486533,0.7232310994826228,7.826443135456014,4.371727748691099,36.6,-119.44,0.5259112611840315
1.1124165696445067,34.0,1.8004931491968095,0.7304542329727559,6.363028103540465,3.3859649122807016,36.6,-119.44,0.5452270504833231
1.252762968495368,42.0,1.8166984175753071,0.6359887667199967,5.5134287461649825,2.494949494949495,36.6,-119.45,0.5481214085096876
1.5314763709643886,13.0,1.8686703234177975,0.7172447321390059,6.579251212010101,2.9227642276422765,36.61,-119.46,0.733809162278835
1.566885254512847,24.0,1.8497177459912972,0.6702533606940927,6.542471960506805,2.8518518518518516,36.61,-119.45,0.6444820085786643
1.5907238923899758,17.0,1.9773502922222885,0.759969676805347,6.654152520183219,3.1504065040650406,36.61,-119.44,0.6502396795486688
1.0177637008047888,15.0,1.6932077954995592,0.6882809909087724,7.144407180321139,4.097087378640777,36.59,-119.43,0.4904188139883281
1.3415584672784993,32.0,1.7551356578298143,0.6827195573976862,6.635946555686647,3.1576763485477177,36.59,-119.44,0.5164100020598913
1.0638482962317697,36.0,1.800531455300892,0.7309690845921095,7.266128779556451,3.149779735682819,36.6,-119.45,0.47561286801024616
0.922670338838194,28.0,1.6870059338620054,0.7333132222852801,7.194436851100335,4.363934426229508,36.59,-119.44,0.44916296337388373
